date,category,flag,scope,message,driver_number,lap_number
2024-07-19T15:35:04+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 8,,
2024-07-19T15:35:21+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 9,,
2024-07-19T16:00:00+00:00,Flag,CHEQUERED,Track,CHEQUERED FLAG,,
2024-07-20T10:30:00+00:00,Flag,GREEN,Track,GREEN LIGHT - PIT EXIT OPEN,,
2024-07-20T11:23:54+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 12,,
2024-07-20T11:23:54+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 13,,
2024-07-20T11:23:55+00:00,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 12,,
2024-07-20T11:24:16+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 13,,
2024-07-20T11:24:32+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 12,,
2024-07-20T11:29:17+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 18,,
2024-07-20T11:30:00+00:00,Flag,CHEQUERED,Track,CHEQUERED FLAG,,
2024-07-20T14:00:00+00:00,Flag,GREEN,Track,GREEN LIGHT - PIT EXIT OPEN,,
2024-07-20T14:05:54+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 3,,
2024-07-20T14:06:12+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 3,,
2024-07-20T14:11:08+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 11,,
2024-07-20T14:11:16+00:00,Flag,RED,Track,RED FLAG,,
2024-07-20T14:11:16+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 11,,
2024-07-20T14:14:51+00:00,Drs,,,DRS DISABLED,,
2024-07-20T14:18:52+00:00,Flag,CLEAR,Track,TRACK CLEAR,,
2024-07-20T14:22:00+00:00,Flag,GREEN,Track,GREEN LIGHT - PIT EXIT OPEN,,
2024-07-20T14:28:45+00:00,Flag,CHEQUERED,Track,CHEQUERED FLAG,,
2024-07-20T14:31:52+00:00,Drs,,,DRS ENABLED,,
2024-07-20T14:36:00+00:00,Flag,GREEN,Track,GREEN LIGHT - PIT EXIT OPEN,,
2024-07-20T14:42:02+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 9,,
2024-07-20T14:51:00+00:00,Flag,CHEQUERED,Track,CHEQUERED FLAG,,
2024-07-20T14:59:00+00:00,Flag,GREEN,Track,GREEN LIGHT - PIT EXIT OPEN,,
2024-07-20T15:08:36+00:00,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 9,,
2024-07-20T15:08:37+00:00,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 10,,
2024-07-20T15:08:40+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 9,,
2024-07-20T15:08:48+00:00,Flag,RED,Track,RED FLAG,,
2024-07-20T15:08:48+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 9,,
2024-07-20T15:08:48+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 10,,
2024-07-20T15:17:50+00:00,Flag,CLEAR,Track,TRACK CLEAR,,
2024-07-20T15:18:11+00:00,Drs,,,DRS ENABLED,,
2024-07-20T15:21:00+00:00,Flag,GREEN,Track,GREEN LIGHT - PIT EXIT OPEN,,
2024-07-20T15:23:13+00:00,Flag,CHEQUERED,Track,CHEQUERED FLAG,,
2024-07-21T12:20:01+00:00,Flag,GREEN,Track,GREEN LIGHT - PIT EXIT OPEN,,1.0
2024-07-21T12:57:04+00:00,Drs,,,DRS DISABLED,,1.0
2024-07-21T13:02:59+00:00,Flag,GREEN,Track,GREEN LIGHT - PIT EXIT OPEN,,1.0
2024-07-21T13:04:27+00:00,Drs,,,DRS ENABLED,,2.0
2024-07-21T13:50:26+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 15:50:26,31.0,34.0
2024-07-21T13:55:30+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 15:55:30,24.0,38.0
2024-07-21T14:06:45+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 16:06:44,24.0,46.0
2024-07-21T14:09:42+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 16:09:42,24.0,48.0
2024-07-21T14:10:04+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 16:10:03,24.0,48.0
2024-07-21T14:11:39+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:11:38,77.0,49.0
2024-07-21T14:13:17+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:13:17,77.0,50.0
2024-07-21T14:13:37+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 16:13:37,24.0,51.0
2024-07-21T14:15:44+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 16:15:44,2.0,52.0
2024-07-21T14:15:57+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 16:15:57,24.0,52.0
2024-07-21T14:17:10+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 16:17:09,2.0,53.0
2024-07-21T14:17:12+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 16:17:11,31.0,53.0
2024-07-21T14:18:28+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 16:18:27,31.0,54.0
2024-07-21T14:20:03+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 16:20:03,20.0,55.0
2024-07-21T14:21:21+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:21:20,77.0,56.0
2024-07-21T14:21:29+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 16:21:28,20.0,56.0
2024-07-21T14:21:48+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:21:48,77.0,57.0
2024-07-21T14:22:05+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 16:22:05,23.0,57.0
2024-07-21T14:22:18+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 16:22:18,2.0,57.0
2024-07-21T14:22:46+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 16:22:45,2.0,57.0
2024-07-21T14:23:04+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 16:23:04,2.0,58.0
2024-07-21T14:23:17+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 16:23:16,31.0,58.0
2024-07-21T14:23:34+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 16:23:34,23.0,58.0
2024-07-21T14:23:38+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 16:23:37,31.0,58.0
2024-07-21T14:23:54+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 16:23:53,31.0,58.0
2024-07-21T14:23:56+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:23:56,77.0,58.0
2024-07-21T14:24:31+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 16:24:30,2.0,59.0
2024-07-21T14:24:53+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 16:24:53,31.0,59.0
2024-07-21T14:25:15+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 16:25:14,27.0,59.0
2024-07-21T14:26:41+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 16:26:41,27.0,60.0
2024-07-21T14:26:59+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 16:26:59,24.0,60.0
2024-07-21T14:27:21+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 16:27:20,20.0,61.0
2024-07-21T14:28:44+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 16:28:43,24.0,62.0
2024-07-21T14:29:38+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 16:29:37,20.0,62.0
2024-07-21T14:29:55+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 16:29:54,23.0,63.0
2024-07-21T14:30:01+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 16:30:01,20.0,63.0
2024-07-21T14:30:24+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 3,,63.0
2024-07-21T14:30:28+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 3,,63.0
2024-07-21T14:31:09+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 3 (RIC) TIMED AT 16:31:08,3.0,63.0
2024-07-21T14:31:35+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 16:31:34,23.0,64.0
2024-07-21T14:32:10+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 16:32:09,2.0,64.0
2024-07-21T14:32:13+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 16:32:13,23.0,64.0
2024-07-21T14:33:11+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 3 (RIC) TIMED AT 16:33:11,3.0,65.0
2024-07-21T14:33:57+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 16:33:56,31.0,65.0
2024-07-21T14:34:18+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 16:34:17,27.0,66.0
2024-07-21T14:34:40+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 16:34:39,31.0,66.0
2024-07-21T14:35:27+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 16:35:26,27.0,67.0
2024-07-21T14:35:42+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 16:35:42,27.0,67.0
2024-07-21T14:36:05+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 16:36:04,27.0,67.0
2024-07-21T14:39:18+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:39:17,77.0,69.0
2024-07-21T14:40:03+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:40:02,77.0,70.0
2024-07-21T14:40:29+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 3 (RIC) TIMED AT 16:40:29,3.0,70.0
2024-07-21T14:40:30+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 16:40:30,20.0,70.0
2024-07-21T14:41:00+00:00,Flag,CHEQUERED,Track,CHEQUERED FLAG,,70.0
2024-07-21T14:41:05+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 16:41:04,20.0,70.0
2024-07-26T11:30:00+00:00,Flag,GREEN,Track,GREEN LIGHT - PIT EXIT OPEN,,
2024-07-26T11:33:18+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 17,,
2024-07-26T11:33:47+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 3,,
2024-07-26T11:33:51+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 3,,
2024-07-26T12:30:00+00:00,Flag,CHEQUERED,Track,CHEQUERED FLAG,,
2024-07-26T15:00:00+00:00,Flag,GREEN,Track,GREEN LIGHT - PIT EXIT OPEN,,
2024-07-26T16:00:00+00:00,Flag,CHEQUERED,Track,CHEQUERED FLAG,,
2024-07-26T16:06:45+00:00,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 7,,
2024-07-26T16:07:18+00:00,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 8,,
2024-07-26T16:07:21+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 7,,
2024-07-27T10:30:00+00:00,Flag,GREEN,Track,GREEN LIGHT - PIT EXIT OPEN,,
2024-07-27T10:32:01+00:00,Drs,,,DRS DISABLED,,
2024-07-27T10:37:21+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 8,,
2024-07-27T10:37:22+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 8,,
2024-07-27T10:37:29+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 8,,
2024-07-27T10:37:32+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 8,,
2024-07-27T10:38:32+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 8,,
2024-07-27T10:38:35+00:00,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 8,,
2024-07-27T10:38:38+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 8,,
2024-07-27T10:41:20+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 4,,
2024-07-27T10:41:20+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 5,,
2024-07-27T10:41:21+00:00,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 4,,
2024-07-27T10:41:21+00:00,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 5,,
2024-07-27T10:41:28+00:00,Flag,RED,Track,RED FLAG,,
2024-07-27T10:41:28+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 4,,
2024-07-27T10:41:28+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 5,,
2024-07-27T10:48:49+00:00,Flag,CLEAR,Track,TRACK CLEAR,,
2024-07-27T10:50:00+00:00,Flag,GREEN,Track,GREEN LIGHT - PIT EXIT OPEN,,
2024-07-27T11:04:44+00:00,Flag,RED,Track,RED FLAG,,
2024-07-27T11:26:49+00:00,Flag,CLEAR,Track,TRACK CLEAR,,
2024-07-27T11:28:00+00:00,Flag,GREEN,Track,GREEN LIGHT - PIT EXIT OPEN,,
2024-07-27T11:30:00+00:00,Flag,CHEQUERED,Track,CHEQUERED FLAG,,
2024-07-27T13:59:01+00:00,Drs,,,DRS DISABLED,,
2024-07-27T14:00:00+00:00,Flag,GREEN,Track,GREEN LIGHT - PIT EXIT OPEN,,
2024-07-27T14:18:00+00:00,Flag,CHEQUERED,Track,CHEQUERED FLAG,,
2024-07-27T14:25:00+00:00,Flag,GREEN,Track,GREEN LIGHT - PIT EXIT OPEN,,
2024-07-27T14:40:00+00:00,Flag,CHEQUERED,Track,CHEQUERED FLAG,,
2024-07-27T14:48:00+00:00,Flag,GREEN,Track,GREEN LIGHT - PIT EXIT OPEN,,
2024-07-27T15:00:00+00:00,Flag,CHEQUERED,Track,CHEQUERED FLAG,,
2024-07-27T15:05:36+00:00,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 17,,
2024-07-27T15:05:39+00:00,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 7,,
2024-07-27T15:05:40+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 13,,
2024-07-27T15:05:55+00:00,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 16,,
2024-07-27T15:06:12+00:00,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 15,,
2024-07-27T15:06:16+00:00,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 13,,
2024-07-27T15:06:38+00:00,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 8,,
2024-07-27T15:07:45+00:00,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 10,,
2024-07-27T15:07:54+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 8,,
2024-07-27T15:08:48+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 10,,
2024-07-27T15:08:57+00:00,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 12,,
2024-07-27T15:10:40+00:00,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 4,,
2024-07-27T15:10:40+00:00,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 5,,
2024-07-27T15:10:40+00:00,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 6,,
2024-07-27T15:11:14+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 4,,
2024-07-27T15:11:14+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 5,,
2024-07-27T15:11:14+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 6,,
2024-07-27T15:12:16+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 7,,
2024-07-27T15:12:28+00:00,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 19,,
2024-07-27T15:12:39+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 12,,
2024-07-27T15:12:43+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 16,,
2024-07-27T15:12:56+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 19,,
2024-07-27T15:12:56+00:00,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 20,,
2024-07-27T15:13:07+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 15,,
2024-07-27T15:13:12+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 13,,
2024-07-27T15:13:12+00:00,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 21,,
2024-07-27T15:13:15+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 20,,
2024-07-28T12:20:01+00:00,Flag,GREEN,Track,GREEN LIGHT - PIT EXIT OPEN,,1.0
2024-07-28T12:57:01+00:00,Drs,,,DRS DISABLED,,1.0
2024-07-28T13:03:53+00:00,Flag,GREEN,Track,GREEN LIGHT - PIT EXIT OPEN,,1.0
2024-07-28T13:05:45+00:00,Drs,,,DRS ENABLED,,2.0
2024-07-28T13:30:57+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 15,,15.0
2024-07-28T13:30:58+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 15,,15.0
2024-08-23T10:29:16+00:00,Drs,,,DRS DISABLED,,
2024-08-23T10:30:00+00:00,Flag,GREEN,Track,GREEN LIGHT - PIT EXIT OPEN,,
2024-08-23T10:57:31+00:00,Drs,,,DRS ENABLED,,
2024-08-23T11:01:05+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 14,,
2024-08-23T11:01:14+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 14,,
2024-08-23T11:10:28+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 5,,
2024-08-23T11:14:46+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 5,,
2024-08-23T11:30:00+00:00,Flag,CHEQUERED,Track,CHEQUERED FLAG,,
2024-08-23T11:36:10+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 5,,
2024-08-23T11:37:07+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 6,,
2024-08-23T11:37:16+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 6,,
2024-08-23T11:37:18+00:00,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 15,,
2024-08-23T11:37:23+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 10,,
2024-08-23T11:37:27+00:00,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 17,,
2024-08-23T11:37:33+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 11,,
2024-08-23T11:37:39+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 18,,
2024-08-23T11:37:39+00:00,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 12,,
2024-08-23T11:37:46+00:00,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 18,,
2024-08-23T11:37:58+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 9,,
2024-08-23T11:38:05+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 13,,
2024-08-23T11:38:07+00:00,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 13,,
2024-08-23T14:00:00+00:00,Flag,GREEN,Track,GREEN LIGHT - PIT EXIT OPEN,,
2024-08-23T14:16:39+00:00,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 2,,
2024-08-23T14:16:50+00:00,Flag,RED,Track,RED FLAG,,
2024-08-23T14:16:50+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 2,,
2024-08-23T14:20:04+00:00,Flag,CLEAR,Track,TRACK CLEAR,,
2024-08-23T14:20:06+00:00,Drs,,,DRS ENABLED,,
2024-08-23T14:22:00+00:00,Flag,GREEN,Track,GREEN LIGHT - PIT EXIT OPEN,,
2024-08-23T14:30:28+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 2,,
2024-08-23T15:00:00+00:00,Flag,CHEQUERED,Track,CHEQUERED FLAG,,
2024-08-23T15:05:09+00:00,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 10,,
2024-08-23T15:05:27+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 5,,
2024-08-23T15:05:27+00:00,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 11,,
2024-08-23T15:06:28+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 8,,
2024-08-23T15:06:33+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 4,,
2024-08-23T15:06:36+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 18,,
2024-08-23T15:06:42+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 9,,
2024-08-23T15:06:43+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 18,,
2024-08-23T15:06:44+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 17,,
2024-08-23T15:06:45+00:00,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 15,,
2024-08-23T15:06:46+00:00,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 17,,
2024-08-23T15:06:50+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 18,,
2024-08-23T15:07:00+00:00,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 18,,
2024-08-23T15:07:06+00:00,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 12,,
2024-08-24T09:29:00+00:00,Drs,,,DRS DISABLED,,
2024-08-24T09:30:00+00:00,Flag,GREEN,Track,GREEN LIGHT - PIT EXIT OPEN,,
2024-08-24T09:32:07+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 13,,
2024-08-24T09:39:38+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 14,,
2024-08-24T09:40:07+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 14,,
2024-08-24T09:44:01+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 2,,
2024-08-24T09:44:11+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 2,,
2024-08-24T09:44:19+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 6,,
2024-08-24T09:44:22+00:00,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 6,,
2024-08-24T09:44:28+00:00,Flag,RED,Track,RED FLAG,,
2024-08-24T09:44:28+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 6,,
2024-08-24T10:27:30+00:00,Flag,CLEAR,Track,TRACK CLEAR,,
2024-08-24T10:27:33+00:00,Drs,,,DRS DISABLED,,
2024-08-24T10:28:00+00:00,Flag,GREEN,Track,GREEN LIGHT - PIT EXIT OPEN,,
2024-08-24T10:29:52+00:00,Flag,BLACK AND WHITE,Driver,BLACK AND WHITE FLAG FOR CAR 1 (VER) - FAILING TO FOLLOW RACE DIRECTORS INSTRUCTIONS – CROSSING THE LINE AT PIT EXIT,1.0,
2024-08-24T10:30:00+00:00,Flag,CHEQUERED,Track,CHEQUERED FLAG,,
2024-08-24T10:35:03+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 6,,
2024-08-24T10:36:53+00:00,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 14,,
2024-08-24T10:37:29+00:00,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 15,,
2024-08-24T13:00:00+00:00,Flag,GREEN,Track,GREEN LIGHT - PIT EXIT OPEN,,
2024-08-24T13:18:00+00:00,Flag,CHEQUERED,Track,CHEQUERED FLAG,,
2024-08-24T13:23:13+00:00,Flag,GREEN,Track,GREEN LIGHT - PIT EXIT OPEN,,
2024-08-24T13:25:00+00:00,Flag,GREEN,Track,GREEN LIGHT - PIT EXIT OPEN,,
2024-08-24T13:40:00+00:00,Flag,CHEQUERED,Track,CHEQUERED FLAG,,
2024-08-24T13:48:00+00:00,Flag,GREEN,Track,GREEN LIGHT - PIT EXIT OPEN,,
2024-08-24T14:00:00+00:00,Flag,CHEQUERED,Track,CHEQUERED FLAG,,
2024-08-25T12:20:01+00:00,Flag,GREEN,Track,GREEN LIGHT - PIT EXIT OPEN,,1.0
2024-08-25T12:20:18+00:00,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 17,,1.0
2024-08-25T12:20:29+00:00,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 18,,1.0
2024-08-25T12:20:34+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 16,,1.0
